Start time,Activity,Duration,Number of interruptions,Duration of interruptions,Day of activity,Weekend or weekday,Start time short,normality_score,Data,Abnormal
2011-07-20 10:46:34,Other_Activity,1.15,0,0.0,Wednesday,0,10:46:34,0.22098709073773082,Test,False
2011-07-20 10:47:49,Other_Activity,1.7333333333333334,0,0.0,Wednesday,0,10:47:49,0.22806329385250942,Test,False
2011-07-20 10:50:05,Step_Out,2.1,0,0.0,Wednesday,0,10:50:05,-0.008168812465726502,Test,False
2011-07-20 10:52:18,Work_On_Computer,30.266666666666666,0,0.0,Wednesday,0,10:52:18,0.2676481798841332,Test,False
2011-07-20 11:23:23,Work_On_Computer,55.833333333333336,0,0.0,Wednesday,0,11:23:23,0.1293809310470518,Test,False
2011-07-20 12:19:25,Cook_Lunch,3.966666666666667,0,0.0,Wednesday,0,12:19:25,-0.20650178414627254,Test,False
2011-07-20 12:23:33,Eat_Lunch,12.383333333333333,0,0.0,Wednesday,0,12:23:33,-0.31387280553416136,Test,False
2011-07-20 12:36:04,Wash_Lunch_Dishes,1.25,0,0.0,Wednesday,0,12:36:04,-0.3377216785477521,Test,False
2011-07-20 12:37:45,Work_On_Computer,27.75,0,0.0,Wednesday,0,12:37:45,0.14930036098340485,Test,False
2011-07-20 13:06:27,Work_On_Computer,48.03333333333333,0,0.0,Wednesday,0,13:06:27,0.2867135458477816,Test,False
2011-07-20 13:55:11,Read,18.05,0,0.0,Wednesday,0,13:55:11,0.2003510363574982,Test,False
2011-07-20 14:14:17,Other_Activity,1.7166666666666666,0,0.0,Wednesday,0,14:14:17,0.3398166972843441,Test,False
2011-07-20 14:16:00,Read,52.86666666666667,0,0.0,Wednesday,0,14:16:00,0.2575589732773579,Test,False
2011-07-20 15:09:09,Read,1.1666666666666667,0,0.0,Wednesday,0,15:09:09,0.5200599008059322,Test,False
2011-07-20 15:10:19,Other_Activity,2.5,0,0.0,Wednesday,0,15:10:19,0.43856629622947446,Test,False
2011-07-20 15:12:49,Work_On_Computer,35.416666666666664,0,0.0,Wednesday,0,15:12:49,0.5146216656670649,Test,False
2011-07-20 15:48:30,Toilet,2.7,0,0.0,Wednesday,0,15:48:30,0.5135658544161982,Test,False
2011-07-20 15:51:16,Other_Activity,3.083333333333333,0,0.0,Wednesday,0,15:51:16,0.37779880002085764,Test,False
2011-07-20 15:54:21,Leave_Home,3.866666666666666,0,0.0,Wednesday,0,15:54:21,0.3576251485628627,Test,False
2011-07-20 15:58:13,Other_Activity,58.73333333333333,0,0.0,Wednesday,0,15:58:13,0.15401735200553893,Test,False
2011-07-20 16:57:08,Other_Activity,1.5166666666666666,0,0.0,Wednesday,0,16:57:08,0.45273690582242015,Test,False
2011-07-20 16:58:41,Work_On_Computer,31.133333333333333,0,0.0,Wednesday,0,16:58:41,0.5502806409505646,Test,False
2011-07-20 17:30:44,Watch_TV,22.366666666666667,0,0.0,Wednesday,0,17:30:44,0.5303738624875461,Test,False
2011-07-20 17:54:07,Other_Activity,3.733333333333333,0,0.0,Wednesday,0,17:54:07,0.5325295827878662,Test,False
2011-07-20 17:59:10,Work,3.333333333333333,0,0.0,Wednesday,0,17:59:10,-0.4287822759331519,Test,False
2011-07-20 18:02:36,Leave_Home,1.25,0,0.0,Wednesday,0,18:02:36,0.5912325509485411,Test,False
2011-07-20 18:03:51,Other_Activity,202.63333333333333,0,0.0,Wednesday,0,18:03:51,-0.48607211458743366,Test,False
2011-07-20 21:28:09,Work_On_Computer,27.616666666666667,0,0.0,Wednesday,0,21:28:09,0.7574298883907998,Test,False
2011-07-20 21:56:12,Dress,7.4,0,0.0,Wednesday,0,21:56:12,0.5123184017298047,Test,False
2011-07-20 22:03:47,Evening_Meds,1.1666666666666667,0,0.0,Wednesday,0,22:03:47,-0.0050445117659026805,Test,False
2011-07-20 22:05:01,Other_Activity,1.2666666666666666,0,0.0,Wednesday,0,22:05:01,0.5997135913853667,Test,False
2011-07-20 22:06:17,Sleep,519.7666666666667,1,2.3500000000000227,Wednesday,0,22:06:17,-5.103020349282307,Test,False
2011-07-21 06:49:26,Personal_Hygiene,3.083333333333333,0,0.0,Thursday,0,06:49:26,0.2575618363839929,Test,False
2011-07-21 06:52:57,Personal_Hygiene,7.05,0,0.0,Thursday,0,06:52:57,0.2541388313448604,Test,False
2011-07-21 07:01:02,Cook_Breakfast,5.85,0,0.0,Thursday,0,07:01:02,0.48931130552588736,Test,False
2011-07-21 07:06:54,Other_Activity,3.75,0,0.0,Thursday,0,07:06:54,0.47934914686502017,Test,False
2011-07-21 07:10:39,Eat_Breakfast,12.25,0,0.0,Thursday,0,07:10:39,0.488679212555577,Test,False
2011-07-21 07:22:54,Other_Activity,1.0666666666666669,0,0.0,Thursday,0,07:22:54,0.4540388144496193,Test,False
2011-07-21 07:23:59,Drink,1.35,0,0.0,Thursday,0,07:23:59,0.44058410993696734,Test,False
2011-07-21 07:25:33,Read,40.25,0,0.0,Thursday,0,07:25:33,0.4003923884745086,Test,False
2011-07-21 08:06:14,Personal_Hygiene,5.45,0,0.0,Thursday,0,08:06:14,0.23055362766021922,Test,False
2011-07-21 08:12:10,Work_On_Computer,20.53333333333333,0,0.0,Thursday,0,08:12:10,0.46781587555143234,Test,False
2011-07-21 08:33:31,Toilet,2.466666666666667,0,0.0,Thursday,0,08:33:31,0.4961738755755074,Test,False
2011-07-21 08:36:21,Other_Activity,1.0166666666666666,0,0.0,Thursday,0,08:36:21,0.3838234229110125,Test,False
2011-07-21 08:38:19,Other_Activity,51.28333333333333,0,0.0,Thursday,0,08:38:19,0.29146680048764145,Test,False
2011-07-21 09:30:11,Bathe,9.4,0,0.0,Thursday,0,09:30:11,0.0905745865861554,Test,False
2011-07-21 09:39:56,Groom,5.866666666666666,0,0.0,Thursday,0,09:39:56,0.17899774765240292,Test,False
2011-07-21 09:46:09,Dress,5.55,0,0.0,Thursday,0,09:46:09,0.22824981899885197,Test,False
2011-07-21 09:51:42,Other_Activity,1.8166666666666669,0,0.0,Thursday,0,09:51:42,0.32488606275675636,Test,False
2011-07-21 09:54:46,Toilet,1.1833333333333331,0,0.0,Thursday,0,09:54:46,0.39615489189228326,Test,False
2011-07-21 09:56:17,Other_Activity,1.1,0,0.0,Thursday,0,09:56:17,0.2944669421423373,Test,False
2011-07-21 09:58:27,Work,4.75,0,0.0,Thursday,0,09:58:27,-0.8504120030184174,Test,False
2011-07-21 10:04:23,Other_Activity,316.01666666666665,0,0.0,Thursday,0,10:04:23,-5.103020349282307,Test,False
2011-07-21 15:20:57,Toilet,1.3,0,0.0,Thursday,0,15:20:57,0.5161243580652315,Test,False
2011-07-21 15:22:17,Other_Activity,2.6333333333333333,0,0.0,Thursday,0,15:22:17,0.3948609938002903,Test,False
2011-07-21 15:25:39,Work,2.9,0,0.0,Thursday,0,15:25:39,-0.5461127173808599,Test,False
2011-07-21 15:28:52,Leave_Home,1.6,0,0.0,Thursday,0,15:28:52,0.43572834216489725,Test,False
2011-07-21 15:30:28,Other_Activity,37.4,0,0.0,Thursday,0,15:30:28,0.2793232618708959,Test,False
2011-07-21 16:08:01,Other_Activity,1.1333333333333333,0,0.0,Thursday,0,16:08:01,0.47371454473463953,Test,False
2011-07-21 16:09:09,Work_On_Computer,84.53333333333333,0,0.0,Thursday,0,16:09:09,0.22562709520312504,Test,False
2011-07-21 17:34:25,Drink,1.8666666666666667,0,0.0,Thursday,0,17:34:25,0.6801845707027213,Test,False
2011-07-21 17:36:20,Other_Activity,2.3833333333333333,0,0.0,Thursday,0,17:36:20,0.5296795679371417,Test,False
2011-07-21 17:40:45,Drink,1.4,0,0.0,Thursday,0,17:40:45,0.6676932888144499,Test,False
2011-07-21 17:42:28,Other_Activity,3.633333333333333,0,0.0,Thursday,0,17:42:28,0.5199798999503108,Test,False
2011-07-21 17:46:06,Work_On_Computer,6.383333333333334,0,0.0,Thursday,0,17:46:06,0.668597593380083,Test,False
2011-07-21 17:52:58,Cook_Dinner,3.566666666666667,0,0.0,Thursday,0,17:52:58,0.6533401279985575,Test,False
2011-07-21 17:56:34,Other_Activity,1.05,0,0.0,Thursday,0,17:56:34,0.48743260555473295,Test,False
2011-07-21 17:58:33,Other_Activity,2.1333333333333333,0,0.0,Thursday,0,17:58:33,0.502298498923689,Test,False
2011-07-21 18:00:42,Watch_TV,1.2,0,0.0,Thursday,0,18:00:42,0.6645556570958225,Test,False
2011-07-21 18:01:54,Other_Activity,12.55,0,0.0,Thursday,0,18:01:54,0.5450495378465939,Test,False
2011-07-21 18:15:09,Watch_TV,2.55,0,0.0,Thursday,0,18:15:09,0.6714177738669957,Test,False
2011-07-21 18:17:42,Other_Activity,38.833333333333336,0,0.0,Thursday,0,18:17:42,0.4567424202768538,Test,False
2011-07-21 18:56:32,Cook_Dinner,1.2166666666666666,0,0.0,Thursday,0,18:56:32,0.675582032335034,Test,False
2011-07-21 18:57:53,Eat_Dinner,21.25,0,0.0,Thursday,0,18:57:53,0.5571178840344791,Test,False
2011-07-21 19:19:08,Work_On_Computer,17.216666666666665,0,0.0,Thursday,0,19:19:08,0.707802031543812,Test,False
2011-07-21 19:36:21,Other_Activity,2.55,0,0.0,Thursday,0,19:36:21,0.5742912129444203,Test,False
2011-07-21 19:38:54,Work_On_Computer,29.53333333333333,0,0.0,Thursday,0,19:38:54,0.6490252061073042,Test,False
2011-07-21 20:08:51,Toilet,2.333333333333333,0,0.0,Thursday,0,20:08:51,0.7005698716843382,Test,False
2011-07-21 20:11:23,Work_On_Computer,65.28333333333333,0,0.0,Thursday,0,20:11:23,0.5099886880596207,Test,False
2011-07-21 21:16:40,Other_Activity,7.716666666666667,0,0.0,Thursday,0,21:16:40,0.576353110755173,Test,False
2011-07-21 21:25:23,Other_Activity,2.066666666666667,0,0.0,Thursday,0,21:25:23,0.5828769273631407,Test,False
2011-07-21 21:27:36,Personal_Hygiene,2.9166666666666665,0,0.0,Thursday,0,21:27:36,0.3502149720467835,Test,False
2011-07-21 21:30:41,Work_On_Computer,15.666666666666666,0,0.0,Thursday,0,21:30:41,0.7007027853953515,Test,False
2011-07-21 21:47:06,Dress,3.25,0,0.0,Thursday,0,21:47:06,0.4873480670990539,Test,False
2011-07-21 21:50:35,Sleep,509.8833333333333,1,1.1499999999999773,Thursday,0,21:50:35,-5.103020349282307,Test,False
2011-07-22 06:22:22,Bed_Toilet_Transition,3.75,0,0.0,Friday,0,06:22:22,-0.7927623459250799,Test,False
2011-07-22 06:26:07,Other_Activity,1.2833333333333334,0,0.0,Friday,0,06:26:07,0.2828073057629866,Test,False
2011-07-22 06:27:24,Bed_Toilet_Transition,8.266666666666667,0,0.0,Friday,0,06:27:24,-0.8186162186041389,Test,False
2011-07-22 06:35:45,Other_Activity,1.1,0,0.0,Friday,0,06:35:45,0.28968268602168057,Test,False
2011-07-22 06:36:51,Sleep,30.866666666666667,0,0.0,Friday,0,06:36:51,-0.22812423764831302,Test,False
2011-07-22 07:07:43,Other_Activity,1.8666666666666667,0,0.0,Friday,0,07:07:43,0.3246219171793782,Test,False
2011-07-22 07:09:35,Read,3.716666666666667,0,0.0,Friday,0,07:09:35,0.33731946924522466,Test,False
2011-07-22 07:14:01,Cook_Breakfast,5.35,0,0.0,Friday,0,07:14:01,0.3127317265538525,Test,False
2011-07-22 07:19:34,Eat_Breakfast,14.7,0,0.0,Friday,0,07:19:34,0.2681458652216752,Test,False
2011-07-22 07:34:32,Wash_Breakfast_Dishes,1.3166666666666669,0,0.0,Friday,0,07:34:32,0.3181901747211603,Test,False
2011-07-22 07:36:07,Work_On_Computer,69.11666666666666,0,0.0,Friday,0,07:36:07,-0.015612162249017089,Test,False
2011-07-22 08:46:50,Personal_Hygiene,2.1,0,0.0,Friday,0,08:46:50,0.012279267669629007,Test,False
2011-07-22 08:48:58,Other_Activity,1.1,0,0.0,Friday,0,08:48:58,0.22709492979508572,Test,False
2011-07-22 08:50:04,Leave_Home,4.016666666666667,0,0.0,Friday,0,08:50:04,-0.05193014601146559,Test,False
2011-07-22 08:54:05,Other_Activity,68.0,0,0.0,Friday,0,08:54:05,-0.09356372978911615,Test,False
2011-07-22 10:02:30,Toilet,1.2666666666666666,0,0.0,Friday,0,10:02:30,0.1684120889917683,Test,False
2011-07-22 10:03:48,Other_Activity,1.2166666666666666,0,0.0,Friday,0,10:03:48,0.14282534825248383,Test,False
2011-07-22 10:05:06,Personal_Hygiene,4.6,0,0.0,Friday,0,10:05:06,-0.06701316793013859,Test,False
2011-07-22 10:10:52,Dress,3.716666666666667,0,0.0,Friday,0,10:10:52,0.025409673024931318,Test,False
2011-07-22 10:15:49,Other_Activity,1.8166666666666669,0,0.0,Friday,0,10:15:49,0.12806409973036267,Test,False
2011-07-22 10:18:29,Other_Activity,1.1666666666666667,0,0.0,Friday,0,10:18:29,0.11570808042273924,Test,False
2011-07-22 10:19:54,Work_On_Computer,29.666666666666668,0,0.0,Friday,0,10:19:54,0.004673235136314957,Test,False
2011-07-22 10:49:56,Drink,1.4166666666666667,0,0.0,Friday,0,10:49:56,-0.03544543512251289,Test,False
2011-07-22 10:53:33,Work_On_Computer,62.45,0,0.0,Friday,0,10:53:33,-0.18889260627822926,Test,False
2011-07-22 11:56:12,Cook_Lunch,7.4,0,0.0,Friday,0,11:56:12,-0.6491985400094585,Test,False
2011-07-22 12:03:43,Eat_Lunch,8.433333333333334,0,0.0,Friday,0,12:03:43,-0.4995870528087442,Test,False
2011-07-22 12:12:09,Other_Activity,3.866666666666666,0,0.0,Friday,0,12:12:09,-0.05485738387248327,Test,False
2011-07-22 12:16:01,Work_On_Computer,14.833333333333334,0,0.0,Friday,0,12:16:01,0.014429262131284726,Test,False
2011-07-22 12:30:51,Other_Activity,1.15,0,0.0,Friday,0,12:30:51,-0.1114685037033662,Test,False
2011-07-22 12:32:09,Other_Activity,1.2666666666666666,0,0.0,Friday,0,12:32:09,-0.10852576624251392,Test,False
2011-07-22 12:33:50,Other_Activity,1.0833333333333333,0,0.0,Friday,0,12:33:50,-0.12450601942820028,Test,False
2011-07-22 12:34:55,Work_On_Computer,11.55,0,0.0,Friday,0,12:34:55,-0.018325531885587432,Test,False
2011-07-22 12:48:38,Work,4.633333333333334,0,0.0,Friday,0,12:48:38,-5.103020349282307,Test,False
2011-07-22 12:53:20,Leave_Home,2.45,0,0.0,Friday,0,12:53:20,-0.19956687471169007,Test,False
2011-07-22 12:55:47,Other_Activity,44.98333333333333,0,0.0,Friday,0,12:55:47,-0.32598820530045175,Test,False
2011-07-22 13:41:01,Work_On_Computer,40.98333333333333,0,0.0,Friday,0,13:41:01,-0.006184376906158751,Test,False
2011-07-22 14:22:15,Drink,1.0166666666666666,0,0.0,Friday,0,14:22:15,0.2425832187307102,Test,False
2011-07-22 14:23:23,Work_On_Computer,5.583333333333333,0,0.0,Friday,0,14:23:23,0.2662206912544509,Test,False
2011-07-22 14:30:02,Work_On_Computer,24.216666666666665,0,0.0,Friday,0,14:30:02,0.21407792696683292,Test,False
2011-07-22 14:55:12,Work_On_Computer,27.216666666666665,0,0.0,Friday,0,14:55:12,0.1468906652096761,Test,False
2011-07-22 15:22:25,Other_Activity,7.816666666666666,0,0.0,Friday,0,15:22:25,0.20861361049982005,Test,False
2011-07-22 15:30:14,Read,26.23333333333333,0,0.0,Friday,0,15:30:14,0.2261832627902731,Test,False
2011-07-22 15:57:07,Other_Activity,6.8,0,0.0,Friday,0,15:57:07,0.1757144463839415,Test,False
2011-07-22 16:03:58,Read,4.7,0,0.0,Friday,0,16:03:58,0.3806613423466269,Test,False
2011-07-22 16:10:06,Work_On_Computer,78.6,0,0.0,Friday,0,16:10:06,0.06897876994358228,Test,False
2011-07-22 17:29:45,Other_Activity,1.1166666666666667,0,0.0,Friday,0,17:29:45,0.3367256387267146,Test,False
2011-07-22 17:31:20,Other_Activity,1.3833333333333333,0,0.0,Friday,0,17:31:20,0.34643364813635297,Test,False
2011-07-22 17:32:43,Cook_Dinner,6.583333333333333,0,0.0,Friday,0,17:32:43,0.41613448344366777,Test,False
2011-07-22 17:39:26,Cook_Dinner,3.2666666666666666,0,0.0,Friday,0,17:39:26,0.4460325755299504,Test,False
2011-07-22 17:43:14,Cook_Dinner,2.4,0,0.0,Friday,0,17:43:14,0.4462652267509637,Test,False
2011-07-22 17:47:37,Other_Activity,19.9,0,0.0,Friday,0,17:47:37,0.27384837326757544,Test,False
2011-07-22 18:07:33,Wash_Dinner_Dishes,2.35,0,0.0,Friday,0,18:07:33,0.46032123081814974,Test,False
2011-07-22 18:10:09,Personal_Hygiene,7.033333333333333,0,0.0,Friday,0,18:10:09,0.1160747642625002,Test,False
2011-07-22 18:17:15,Other_Activity,1.4666666666666666,0,0.0,Friday,0,18:17:15,0.3678504330431869,Test,False
2011-07-22 18:19:47,Other_Activity,6.416666666666667,0,0.0,Friday,0,18:19:47,0.36284985515232676,Test,False
2011-07-22 18:26:56,Other_Activity,2.033333333333333,0,0.0,Friday,0,18:26:56,0.3739692774997842,Test,False
2011-07-22 18:29:47,Other_Activity,248.75,0,0.0,Friday,0,18:29:47,-5.103020349282307,Test,False
2011-07-22 22:38:54,Work_On_Computer,21.2,0,0.0,Friday,0,22:38:54,0.4336984151853656,Test,False
2011-07-22 23:00:06,Other_Activity,4.783333333333333,0,0.0,Friday,0,23:00:06,0.2931340232490097,Test,False
2011-07-22 23:04:56,Personal_Hygiene,1.6166666666666667,0,0.0,Friday,0,23:04:56,0.00939016698370374,Test,False
2011-07-22 23:07:28,Dress,2.566666666666667,0,0.0,Friday,0,23:07:28,0.17757971805726425,Test,False
2011-07-22 23:10:10,Watch_TV,65.65,0,0.0,Friday,0,23:10:10,0.009084640084344888,Test,False
2011-07-23 00:15:49,Sleep,413.3666666666667,0,0.0,Saturday,1,00:15:49,-5.103020349282307,Test,False
2011-07-23 07:09:11,Other_Activity,1.3,0,0.0,Saturday,1,07:09:11,0.2629225138810926,Test,False
2011-07-23 07:10:35,Personal_Hygiene,6.583333333333333,0,0.0,Saturday,1,07:10:35,-0.0032333716872874826,Test,False
2011-07-23 07:17:10,Morning_Meds,1.45,0,0.0,Saturday,1,07:17:10,-0.45803439630947657,Test,False
2011-07-23 07:20:29,Groom,7.766666666666667,0,0.0,Saturday,1,07:20:29,-0.35155716227772266,Test,False
2011-07-23 07:28:43,Dress,5.316666666666666,0,0.0,Saturday,1,07:28:43,0.14137727755042298,Test,False
2011-07-23 07:34:02,Other_Activity,1.4666666666666666,0,0.0,Saturday,1,07:34:02,0.25945451316675866,Test,False
2011-07-23 07:35:36,Cook_Breakfast,2.7333333333333334,0,0.0,Saturday,1,07:35:36,0.25115397088990965,Test,False
2011-07-23 07:38:35,Dress,3.6666666666666665,0,0.0,Saturday,1,07:38:35,0.14000360504003254,Test,False
2011-07-23 07:44:06,Groom,7.1,0,0.0,Saturday,1,07:44:06,-0.3646875055211776,Test,False
2011-07-23 07:51:56,Cook_Breakfast,2.1,0,0.0,Saturday,1,07:51:56,0.2245319491701224,Test,False
2011-07-23 07:54:41,Cook_Breakfast,4.45,0,0.0,Saturday,1,07:54:41,0.21317791800419372,Test,False
2011-07-23 08:00:04,Cook_Breakfast,1.0166666666666666,0,0.0,Saturday,1,08:00:04,0.20032816106174148,Test,False
2011-07-23 08:03:05,Eat_Breakfast,19.05,0,0.0,Saturday,1,08:03:05,0.12160339163893134,Test,False
2011-07-23 08:22:08,Read,45.8,0,0.0,Saturday,1,08:22:08,-0.044149541684180116,Test,False
2011-07-23 09:07:56,Other_Activity,1.3333333333333333,0,0.0,Saturday,1,09:07:56,0.11788609575496656,Test,False
2011-07-23 09:09:16,Wash_Breakfast_Dishes,1.2333333333333334,0,0.0,Saturday,1,09:09:16,0.13226738597160564,Test,False
2011-07-23 09:10:56,Wash_Breakfast_Dishes,5.216666666666667,0,0.0,Saturday,1,09:10:56,0.1245042100590882,Test,False
2011-07-23 09:16:21,Work_On_Computer,69.86666666666666,0,0.0,Saturday,1,09:16:21,-0.2905877710822599,Test,False
2011-07-23 10:26:34,Work_On_Computer,7.116666666666666,0,0.0,Saturday,1,10:26:34,-0.09775371609423479,Test,False
2011-07-23 10:33:41,Other_Activity,1.5,0,0.0,Saturday,1,10:33:41,-0.03908327193927355,Test,False
2011-07-23 10:35:15,Work_On_Computer,33.166666666666664,0,0.0,Saturday,1,10:35:15,-0.22025872360663712,Test,False
2011-07-23 11:08:25,Other_Activity,4.8,0,0.0,Saturday,1,11:08:25,-0.15764849301145942,Test,False
2011-07-23 11:14:21,Other_Activity,2.3833333333333333,0,0.0,Saturday,1,11:14:21,-0.15071705977024882,Test,False
2011-07-23 11:16:46,Personal_Hygiene,8.7,0,0.0,Saturday,1,11:16:46,-0.4264753765384744,Test,False
2011-07-23 11:25:30,Other_Activity,1.8333333333333333,0,0.0,Saturday,1,11:25:30,-0.1851692709599675,Test,False
2011-07-23 11:27:22,Toilet,3.533333333333333,0,0.0,Saturday,1,11:27:22,-0.21803842746914412,Test,False
2011-07-23 11:30:58,Other_Activity,1.2,0,0.0,Saturday,1,11:30:58,-0.1994603157534063,Test,False
2011-07-23 11:32:14,Personal_Hygiene,1.6166666666666667,0,0.0,Saturday,1,11:32:14,-0.42074357508787136,Test,False
2011-07-23 11:34:08,Work_On_Computer,53.18333333333333,0,0.0,Saturday,1,11:34:08,-0.4690944983650898,Test,False
2011-07-23 12:27:19,Other_Activity,1.05,0,0.0,Saturday,1,12:27:19,-0.22782101590308926,Test,False
2011-07-23 12:28:32,Personal_Hygiene,3.65,0,0.0,Saturday,1,12:28:32,-0.500749513770803,Test,False
2011-07-23 12:32:15,Other_Activity,2.783333333333333,0,0.0,Saturday,1,12:32:15,-0.23400449893167344,Test,False
2011-07-23 12:35:02,Work,3.75,0,0.0,Saturday,1,12:35:02,-5.103020349282307,Test,False
2011-07-23 12:39:42,Step_Out,1.05,0,0.0,Saturday,1,12:39:42,-0.5812114503283292,Test,False
2011-07-23 12:42:24,Other_Activity,306.9833333333333,0,0.0,Saturday,1,12:42:24,-5.103020349282307,Test,True
2011-07-23 17:49:44,Toilet,1.6,0,0.0,Saturday,1,17:49:44,0.358280215371274,Test,False
2011-07-23 17:52:28,Cook_Dinner,7.0,0,0.0,Saturday,1,17:52:28,0.3368577419757101,Test,False
2011-07-23 18:01:23,Other_Activity,14.683333333333334,0,0.0,Saturday,1,18:01:23,0.2297373881532164,Test,False
2011-07-23 18:16:15,Cook_Dinner,2.033333333333333,0,0.0,Saturday,1,18:16:15,0.4313304901174549,Test,False
2011-07-23 18:18:38,Other_Activity,19.3,0,0.0,Saturday,1,18:18:38,0.20129141674670029,Test,False
2011-07-23 18:38:00,Cook_Dinner,7.916666666666667,0,0.0,Saturday,1,18:38:00,0.3841668004320174,Test,False
2011-07-23 18:46:17,Eat_Dinner,9.966666666666669,0,0.0,Saturday,1,18:46:17,0.36602320844489794,Test,False
2011-07-23 18:56:15,Other_Activity,6.166666666666667,0,0.0,Saturday,1,18:56:15,0.2372768646379888,Test,False
2011-07-23 19:02:25,Work_On_Computer,11.2,0,0.0,Saturday,1,19:02:25,0.4506305457930348,Test,False
2011-07-23 19:15:40,Leave_Home,1.9833333333333327,0,0.0,Saturday,1,19:15:40,0.26525323887631763,Test,False
2011-07-23 19:17:39,Other_Activity,135.78333333333333,0,0.0,Saturday,1,19:17:39,-0.6695418877954421,Test,False
2011-07-23 21:34:38,Work_On_Computer,19.866666666666667,0,0.0,Saturday,1,21:34:38,0.41852443907837283,Test,False
2011-07-23 21:54:45,Wash_Dinner_Dishes,1.6333333333333333,0,0.0,Saturday,1,21:54:45,0.4173467111909477,Test,False
2011-07-23 21:56:37,Watch_TV,3.8333333333333335,0,0.0,Saturday,1,21:56:37,0.37692928482246546,Test,False
2011-07-23 22:00:27,Other_Activity,4.45,0,0.0,Saturday,1,22:00:27,0.2791438745778362,Test,False
2011-07-23 22:06:53,Groom,2.783333333333333,0,0.0,Saturday,1,22:06:53,0.14959874237055337,Test,False
2011-07-23 22:09:58,Dress,2.7333333333333334,0,0.0,Saturday,1,22:09:58,0.17949645786024526,Test,False
2011-07-23 22:12:45,Watch_TV,48.016666666666666,0,0.0,Saturday,1,22:12:45,0.08053191508723247,Test,False
2011-07-23 23:01:20,Other_Activity,1.1166666666666667,0,0.0,Saturday,1,23:01:20,0.22478939087893543,Test,False
2011-07-23 23:03:23,Sleep,459.44999999999993,3,13.750000000000009,Saturday,1,23:03:23,-5.103020349282307,Test,False
2011-07-24 06:57:20,Other_Activity,2.65,0,0.0,Sunday,1,06:57:20,0.090739041750236,Test,False
2011-07-24 07:00:37,Drink,2.05,0,0.0,Sunday,1,07:00:37,-0.13626937101132383,Test,False
2011-07-24 07:02:41,Other_Activity,4.633333333333334,0,0.0,Sunday,1,07:02:41,0.07572346731886254,Test,False
2011-07-24 07:07:20,Other_Activity,7.833333333333333,0,0.0,Sunday,1,07:07:20,0.05840932983199371,Test,False
2011-07-24 07:15:20,Other_Activity,27.78333333333333,0,0.0,Sunday,1,07:15:20,-0.060893705421745124,Test,False
2011-07-24 07:44:34,Toilet,2.0,0,0.0,Sunday,1,07:44:34,0.021144466249016586,Test,False
