Activity,Start time,Duration,Number of interruptions,Duration of interruptions,Day of activity,Weekend or weekday,Start time short,normality_score
Other_Activity,2011-07-16 22:52:39,2.5166666666666666,0,0.0,Saturday,1,22:52:39,0.9381307321155165
Other_Activity,2011-07-17 05:53:14,2.9166666666666665,0,0.0,Sunday,1,05:53:14,0.9082581532412534
Personal_Hygiene,2011-07-17 05:56:09,6.35,0,0.0,Sunday,1,05:56:09,0.8644509859512663
Bathe,2011-07-17 06:02:30,6.716666666666667,0,0.0,Sunday,1,06:02:30,0.8524337357342886
Groom,2011-07-17 06:09:14,3.583333333333333,0,0.0,Sunday,1,06:09:14,0.867283055959417
Dress,2011-07-17 06:13:24,7.216666666666667,0,0.0,Sunday,1,06:13:24,0.8832934510431663
Dress,2011-07-17 06:22:36,2.4833333333333334,0,0.0,Sunday,1,06:22:36,0.8891418259016091
Other_Activity,2011-07-17 06:25:27,2.85,0,0.0,Sunday,1,06:25:27,0.9105149553773985
Relax,2011-07-17 06:28:18,4.25,0,0.0,Sunday,1,06:28:18,0.804180526014256
Other_Activity,2011-07-17 06:32:36,2.4833333333333334,0,0.0,Sunday,1,06:32:36,0.912632336309009
Groom,2011-07-17 06:35:34,2.083333333333333,0,0.0,Sunday,1,06:35:34,0.8715370457449204
Read,2011-07-17 06:38:51,1.9666666666666663,0,0.0,Sunday,1,06:38:51,0.9075132408025531
Other_Activity,2011-07-17 06:40:49,5.633333333333334,0,0.0,Sunday,1,06:40:49,0.908607327938052
Other_Activity,2011-07-17 06:46:30,1.05,0,0.0,Sunday,1,06:46:30,0.9082801570792634
Read,2011-07-17 06:48:42,2.1,0,0.0,Sunday,1,06:48:42,0.9075658154558289
Other_Activity,2011-07-17 06:50:48,1.5166666666666666,0,0.0,Sunday,1,06:50:48,0.9108303899352562
Other_Activity,2011-07-17 06:52:22,1.7333333333333334,0,0.0,Sunday,1,06:52:22,0.9115671562596968
Read,2011-07-17 06:54:09,1.3,0,0.0,Sunday,1,06:54:09,0.9054005486326947
Other_Activity,2011-07-17 06:55:27,9.483333333333333,0,0.0,Sunday,1,06:55:27,0.9030477575067997
Other_Activity,2011-07-17 07:05:27,5.9,0,0.0,Sunday,1,07:05:27,0.9088384605467726
Toilet,2011-07-17 07:12:51,1.7333333333333334,0,0.0,Sunday,1,07:12:51,0.9079038292775946
Other_Activity,2011-07-17 07:14:38,2.583333333333333,0,0.0,Sunday,1,07:14:38,0.9143110982009702
Other_Activity,2011-07-17 07:17:41,340.76666666666665,0,0.0,Sunday,1,07:17:41,0.6423984793144165
Enter_Home,2011-07-17 12:58:27,1.1333333333333333,0,0.0,Sunday,1,12:58:27,0.7074130330641817
Drink,2011-07-17 13:00:58,3.05,0,0.0,Sunday,1,13:00:58,0.8822397740541301
Work_On_Computer,2011-07-17 13:04:14,33.15,0,0.0,Sunday,1,13:04:14,0.8636462310723891
Other_Activity,2011-07-17 13:37:23,1.2,0,0.0,Sunday,1,13:37:23,0.873495959287803
Toilet,2011-07-17 13:38:44,1.25,0,0.0,Sunday,1,13:38:44,0.8808511398314841
Other_Activity,2011-07-17 13:40:02,2.0,0,0.0,Sunday,1,13:40:02,0.8743001748409562
Other_Activity,2011-07-17 14:24:57,11.05,0,0.0,Sunday,1,14:24:57,0.8730981498858261
Work_On_Computer,2011-07-17 14:36:00,18.383333333333333,0,0.0,Sunday,1,14:36:00,0.8770017131534972
Toilet,2011-07-17 14:54:33,1.05,0,0.0,Sunday,1,14:54:33,0.8865873352247109
Other_Activity,2011-07-17 14:56:54,1348.2833333333333,0,0.0,Sunday,1,14:56:54,0.4214036269305117
Other_Activity,2011-07-18 13:25:33,1.0833333333333333,0,0.0,Monday,0,13:25:33,0.8919990350535555
Toilet,2011-07-18 13:26:51,1.7,0,0.0,Monday,0,13:26:51,0.8982611264335569
Other_Activity,2011-07-18 13:28:38,1.2666666666666666,0,0.0,Monday,0,13:28:38,0.8916682095922166
Dress,2011-07-18 13:29:54,5.083333333333333,0,0.0,Monday,0,13:29:54,0.8722716151420842
Cook_Lunch,2011-07-18 13:37:06,3.7,0,0.0,Monday,0,13:37:06,0.8311295464703657
Eat_Lunch,2011-07-18 13:40:58,6.166666666666667,0,0.0,Monday,0,13:40:58,0.8194209677442685
Work_On_Computer,2011-07-18 13:48:26,33.2,0,0.0,Monday,0,13:48:26,0.8686592650471421
Drink,2011-07-18 14:21:57,2.0,0,0.0,Monday,0,14:21:57,0.9003318829916694
Work_On_Computer,2011-07-18 14:24:06,33.7,0,0.0,Monday,0,14:24:06,0.8828895708733996
Dress,2011-07-18 14:59:17,1.9166666666666667,0,0.0,Monday,0,14:59:17,0.8806880651295682
Work_On_Computer,2011-07-18 15:01:23,8.116666666666667,0,0.0,Monday,0,15:01:23,0.9218123046438372
Other_Activity,2011-07-18 16:06:00,75.98333333333333,0,0.0,Monday,0,16:06:00,0.8544536820556643
Work_On_Computer,2011-07-18 17:22:13,31.33333333333333,0,0.0,Monday,0,17:22:13,0.9086921760490286
Cook_Dinner,2011-07-18 17:53:43,2.816666666666667,0,0.0,Monday,0,17:53:43,0.9154476114682885
Other_Activity,2011-07-18 17:57:45,1.0166666666666666,0,0.0,Monday,0,17:57:45,0.9220581874344045
Cook_Dinner,2011-07-18 17:58:49,1.2333333333333334,0,0.0,Monday,0,17:58:49,0.9117834599919589
Other_Activity,2011-07-18 18:00:04,1.8333333333333333,0,0.0,Monday,0,18:00:04,0.9314339838630493
Eat_Dinner,2011-07-18 18:02:40,15.583333333333334,0,0.0,Monday,0,18:02:40,0.9063826631161566
Watch_TV,2011-07-18 18:19:33,37.9,0,0.0,Monday,0,18:19:33,0.8710247817143746
Other_Activity,2011-07-18 18:57:27,1.8833333333333333,0,0.0,Monday,0,18:57:27,0.9282618771479605
Toilet,2011-07-18 18:59:25,1.25,0,0.0,Monday,0,18:59:25,0.9295603876946
Work,2011-07-18 19:00:53,14.4,0,0.0,Monday,0,19:00:53,0.7694188686676041
Leave_Home,2011-07-18 19:15:23,2.466666666666667,0,0.0,Monday,0,19:15:23,0.9066920246456969
Other_Activity,2011-07-18 19:17:51,130.95,0,0.0,Monday,0,19:17:51,0.8200815783651123
Work_On_Computer,2011-07-18 21:29:07,32.333333333333336,0,0.0,Monday,0,21:29:07,0.9151708611514673
Work_On_Computer,2011-07-18 22:02:03,7.4,0,0.0,Monday,0,22:02:03,0.9333001115423165
Work_On_Computer,2011-07-18 22:10:19,15.033333333333331,0,0.0,Monday,0,22:10:19,0.9280025931505161
Toilet,2011-07-18 22:26:01,1.7,0,0.0,Monday,0,22:26:01,0.9353655858295867
Dress,2011-07-18 22:29:25,2.533333333333333,0,0.0,Monday,0,22:29:25,0.9143717975565143
Other_Activity,2011-07-18 22:31:57,1.6833333333333331,0,0.0,Monday,0,22:31:57,0.9323888147025907
Personal_Hygiene,2011-07-19 06:59:00,11.35,0,0.0,Tuesday,0,06:59:00,0.9070714198203179
Other_Activity,2011-07-19 07:11:08,1.8,0,0.0,Tuesday,0,07:11:08,0.9570025757727163
Relax,2011-07-19 07:12:56,4.066666666666666,0,0.0,Tuesday,0,07:12:56,0.8784002361910093
Other_Activity,2011-07-19 07:17:00,1.25,0,0.0,Tuesday,0,07:17:00,0.9559319071015443
Cook_Breakfast,2011-07-19 07:18:57,1.35,0,0.0,Tuesday,0,07:18:57,0.953239608703407
Eat_Breakfast,2011-07-19 07:20:42,10.416666666666666,0,0.0,Tuesday,0,07:20:42,0.9473258088365145
Read,2011-07-19 07:31:07,69.83333333333333,0,0.0,Tuesday,0,07:31:07,0.9014830577397832
Groom,2011-07-19 08:41:52,3.1666666666666665,0,0.0,Tuesday,0,08:41:52,0.934453459534019
Dress,2011-07-19 08:45:14,1.25,0,0.0,Tuesday,0,08:45:14,0.934352691506717
Leave_Home,2011-07-19 08:47:57,1.45,0,0.0,Tuesday,0,08:47:57,0.9359316544038473
Other_Activity,2011-07-19 08:49:24,59.766666666666666,0,0.0,Tuesday,0,08:49:24,0.9031647462611697
Bathe,2011-07-19 09:49:46,14.833333333333334,0,0.0,Tuesday,0,09:49:46,0.9036686825603896
Dress,2011-07-19 10:05:11,5.516666666666667,0,0.0,Tuesday,0,10:05:11,0.9185676979597097
Drink,2011-07-19 10:11:08,1.75,0,0.0,Tuesday,0,10:11:08,0.9366121165720264
Toilet,2011-07-19 10:13:14,1.3666666666666667,0,0.0,Tuesday,0,10:13:14,0.9458443028474633
Work_On_Computer,2011-07-19 10:15:00,30.816666666666663,0,0.0,Tuesday,0,10:15:00,0.9258745184213507
Toilet,2011-07-19 10:46:01,2.8666666666666667,0,0.0,Tuesday,0,10:46:01,0.9376446225605078
Dress,2011-07-19 10:49:11,2.4833333333333334,0,0.0,Tuesday,0,10:49:11,0.9106296429077422
Work_On_Computer,2011-07-19 10:51:56,5.95,0,0.0,Tuesday,0,10:51:56,0.9324825018952815
Drink,2011-07-19 10:58:01,1.1833333333333331,0,0.0,Tuesday,0,10:58:01,0.9229126710544908
Work_On_Computer,2011-07-19 10:59:21,47.8,0,0.0,Tuesday,0,10:59:21,0.8994440294956637
Cook_Lunch,2011-07-19 11:47:18,2.966666666666667,0,0.0,Tuesday,0,11:47:18,0.8624927482654691
Eat_Lunch,2011-07-19 11:50:25,15.116666666666667,0,0.0,Tuesday,0,11:50:25,0.8330896275996317
Wash_Lunch_Dishes,2011-07-19 12:05:45,1.6,0,0.0,Tuesday,0,12:05:45,0.8479048495221183
Work_On_Computer,2011-07-19 12:08:03,75.0,0,0.0,Tuesday,0,12:08:03,0.8621086103149748
Other_Activity,2011-07-19 13:23:03,1.4666666666666666,0,0.0,Tuesday,0,13:23:03,0.9284820043344006
Toilet,2011-07-19 13:24:34,2.216666666666667,0,0.0,Tuesday,0,13:24:34,0.9356964267588718
Other_Activity,2011-07-19 13:27:16,6.266666666666667,0,0.0,Tuesday,0,13:27:16,0.9223748922591591
Leave_Home,2011-07-19 13:33:32,3.5,0,0.0,Tuesday,0,13:33:32,0.9081970405199163
Other_Activity,2011-07-19 13:37:02,14.516666666666667,0,0.0,Tuesday,0,13:37:02,0.9097211061242003
Entertain_Guests,2011-07-19 13:52:06,180.3333333333333,0,0.0,Tuesday,0,13:52:06,0.6600174772995401
Leave_Home,2011-07-19 16:52:26,4.6,0,0.0,Tuesday,0,16:52:26,0.9384435584373448
Other_Activity,2011-07-19 16:57:02,4.333333333333333,0,0.0,Tuesday,0,16:57:02,0.9552943975832704
Entertain_Guests,2011-07-19 17:01:40,51.55,0,0.0,Tuesday,0,17:01:40,0.7893985067449463
Leave_Home,2011-07-19 17:53:13,2.533333333333333,0,0.0,Tuesday,0,17:53:13,0.9479441936538554
Other_Activity,2011-07-19 17:55:45,103.55,0,0.0,Tuesday,0,17:55:45,0.8710760836547687
Drink,2011-07-19 19:39:32,2.816666666666667,0,0.0,Tuesday,0,19:39:32,0.9742147378071417
Drink,2011-07-19 19:43:14,1.6166666666666667,0,0.0,Tuesday,0,19:43:14,0.9742483651708165
Work_On_Computer,2011-07-19 19:45:03,79.8,0,0.0,Tuesday,0,19:45:03,0.9082543108792331
Toilet,2011-07-19 21:05:25,1.6,0,0.0,Tuesday,0,21:05:25,0.9827211286925492
Leave_Home,2011-07-19 21:07:09,5.933333333333334,0,0.0,Tuesday,0,21:07:09,0.9594080590269938
Other_Activity,2011-07-19 21:13:05,14.566666666666666,0,0.0,Tuesday,0,21:13:05,0.9633756696125655
Work_On_Computer,2011-07-19 21:27:57,22.95,0,0.0,Tuesday,0,21:27:57,0.9710980528855846
Other_Activity,2011-07-19 21:50:54,2.833333333333333,0,0.0,Tuesday,0,21:50:54,0.9756542486798592
Step_Out,2011-07-19 21:53:44,1.55,0,0.0,Tuesday,0,21:53:44,0.9328557538830973
Other_Activity,2011-07-19 21:55:17,2.183333333333333,0,0.0,Tuesday,0,21:55:17,0.9762614435822401
Dress,2011-07-19 21:57:28,3.4,0,0.0,Tuesday,0,21:57:28,0.9579501473235514
Evening_Meds,2011-07-19 22:01:19,1.4666666666666666,0,0.0,Tuesday,0,22:01:19,0.883789079760962
Other_Activity,2011-07-19 22:02:50,3.85,0,0.0,Tuesday,0,22:02:50,0.9715646224096154
Cook,2011-07-19 22:06:44,7.7,0,0.0,Tuesday,0,22:06:44,0.9732523632908915
Eat,2011-07-19 22:14:36,8.366666666666667,0,0.0,Tuesday,0,22:14:36,0.9701833929920591
Watch_TV,2011-07-19 22:25:00,6.75,0,0.0,Tuesday,0,22:25:00,0.9641086590085409
Other_Activity,2011-07-19 22:31:47,1.2166666666666666,0,0.0,Tuesday,0,22:31:47,0.9745078404943496
Other_Activity,2011-07-20 07:04:59,3.4,0,0.0,Wednesday,0,07:04:59,0.9749754997241394
Personal_Hygiene,2011-07-20 07:08:23,8.683333333333334,0,0.0,Wednesday,0,07:08:23,0.9304723507846818
Dress,2011-07-20 07:17:46,4.666666666666667,0,0.0,Wednesday,0,07:17:46,0.9580925609120772
Other_Activity,2011-07-20 07:23:34,2.533333333333333,0,0.0,Wednesday,0,07:23:34,0.977212971677482
Cook_Breakfast,2011-07-20 07:26:06,1.2833333333333334,0,0.0,Wednesday,0,07:26:06,0.9720001657375823
Eat_Breakfast,2011-07-20 07:27:34,11.933333333333334,0,0.0,Wednesday,0,07:27:34,0.9643364954200989
Read,2011-07-20 07:39:30,14.316666666666666,0,0.0,Wednesday,0,07:39:30,0.9687204251051448
Wash_Breakfast_Dishes,2011-07-20 07:54:02,1.5166666666666666,0,0.0,Wednesday,0,07:54:02,0.9696431196567031
Work_On_Computer,2011-07-20 07:56:16,52.1,0,0.0,Wednesday,0,07:56:16,0.9481426798817015
Groom,2011-07-20 08:48:55,3.15,0,0.0,Wednesday,0,08:48:55,0.9447332904881043
Other_Activity,2011-07-20 08:52:07,1.45,0,0.0,Wednesday,0,08:52:07,0.9677445743257065
Leave_Home,2011-07-20 08:53:34,1.5833333333333333,0,0.0,Wednesday,0,08:53:34,0.9454215786728543
Other_Activity,2011-07-20 08:55:09,92.43333333333334,0,0.0,Wednesday,0,08:55:09,0.8963549903847999
Bathe,2011-07-20 10:28:11,8.516666666666667,0,0.0,Wednesday,0,10:28:11,0.9121903816824422
Dress,2011-07-20 10:37:07,9.45,0,0.0,Wednesday,0,10:37:07,0.9195663627442313
Other_Activity,2011-07-20 10:46:34,1.15,0,0.0,Wednesday,0,10:46:34,0.9423509536074557
Other_Activity,2011-07-20 10:47:49,1.7333333333333334,0,0.0,Wednesday,0,10:47:49,0.9430602366700012
Step_Out,2011-07-20 10:50:05,2.1,0,0.0,Wednesday,0,10:50:05,0.9043301080297125
Work_On_Computer,2011-07-20 10:52:18,30.266666666666666,0,0.0,Wednesday,0,10:52:18,0.9387544951889327
Work_On_Computer,2011-07-20 11:23:23,55.833333333333336,0,0.0,Wednesday,0,11:23:23,0.9102173992617808
Cook_Lunch,2011-07-20 12:19:25,3.966666666666667,0,0.0,Wednesday,0,12:19:25,0.8804659671796797
Eat_Lunch,2011-07-20 12:23:33,12.383333333333333,0,0.0,Wednesday,0,12:23:33,0.8545092320194887
Wash_Lunch_Dishes,2011-07-20 12:36:04,1.25,0,0.0,Wednesday,0,12:36:04,0.8533498692109059
Work_On_Computer,2011-07-20 12:37:45,27.75,0,0.0,Wednesday,0,12:37:45,0.9262498049080681
Work_On_Computer,2011-07-20 13:06:27,48.03333333333333,0,0.0,Wednesday,0,13:06:27,0.9297022318853513
Read,2011-07-20 13:55:11,18.05,0,0.0,Wednesday,0,13:55:11,0.9340616234650762
Other_Activity,2011-07-20 14:14:17,1.7166666666666666,0,0.0,Wednesday,0,14:14:17,0.9604237746920136
Read,2011-07-20 14:16:00,52.86666666666667,0,0.0,Wednesday,0,14:16:00,0.9189102886264549
Read,2011-07-20 15:09:09,1.1666666666666667,0,0.0,Wednesday,0,15:09:09,0.973728823619346
Other_Activity,2011-07-20 15:10:19,2.5,0,0.0,Wednesday,0,15:10:19,0.9724977952141244
Work_On_Computer,2011-07-20 15:12:49,35.416666666666664,0,0.0,Wednesday,0,15:12:49,0.9702364050673543
Toilet,2011-07-20 15:48:30,2.7,0,0.0,Wednesday,0,15:48:30,0.9769907209573617
Other_Activity,2011-07-20 15:51:16,3.083333333333333,0,0.0,Wednesday,0,15:51:16,0.9658904720017035
Leave_Home,2011-07-20 15:54:21,3.866666666666666,0,0.0,Wednesday,0,15:54:21,0.9483031197258145
Other_Activity,2011-07-20 15:58:13,58.73333333333333,0,0.0,Wednesday,0,15:58:13,0.9136506150215061
Other_Activity,2011-07-20 16:57:08,1.5166666666666666,0,0.0,Wednesday,0,16:57:08,0.9760132082504054
Work_On_Computer,2011-07-20 16:58:41,31.133333333333333,0,0.0,Wednesday,0,16:58:41,0.9762472242580785
Watch_TV,2011-07-20 17:30:44,22.366666666666667,0,0.0,Wednesday,0,17:30:44,0.9620019527385195
Other_Activity,2011-07-20 17:54:07,3.733333333333333,0,0.0,Wednesday,0,17:54:07,0.9821707066059547
Work,2011-07-20 17:59:10,3.333333333333333,0,0.0,Wednesday,0,17:59:10,0.8264588600437494
Leave_Home,2011-07-20 18:02:36,1.25,0,0.0,Wednesday,0,18:02:36,0.9737100009726557
Other_Activity,2011-07-20 18:03:51,202.63333333333333,0,0.0,Wednesday,0,18:03:51,0.8261793262511228
Work_On_Computer,2011-07-20 21:28:09,27.616666666666667,0,0.0,Wednesday,0,21:28:09,0.9928096591499318
Dress,2011-07-20 21:56:12,7.4,0,0.0,Wednesday,0,21:56:12,0.9700668439621711
Evening_Meds,2011-07-20 22:03:47,1.1666666666666667,0,0.0,Wednesday,0,22:03:47,0.8909437615562456
Other_Activity,2011-07-20 22:05:01,1.2666666666666666,0,0.0,Wednesday,0,22:05:01,0.9875035375109575
Personal_Hygiene,2011-07-21 06:49:26,3.083333333333333,0,0.0,Thursday,0,06:49:26,0.9370085134765936
Personal_Hygiene,2011-07-21 06:52:57,7.05,0,0.0,Thursday,0,06:52:57,0.9349205974303557
Cook_Breakfast,2011-07-21 07:01:02,5.85,0,0.0,Thursday,0,07:01:02,0.9660376214839893
Other_Activity,2011-07-21 07:06:54,3.75,0,0.0,Thursday,0,07:06:54,0.9738163713228797
Eat_Breakfast,2011-07-21 07:10:39,12.25,0,0.0,Thursday,0,07:10:39,0.9655659409114475
Other_Activity,2011-07-21 07:22:54,1.0666666666666669,0,0.0,Thursday,0,07:22:54,0.9735977858222331
Drink,2011-07-21 07:23:59,1.35,0,0.0,Thursday,0,07:23:59,0.9733115220885877
Read,2011-07-21 07:25:33,40.25,0,0.0,Thursday,0,07:25:33,0.9563423544086523
Personal_Hygiene,2011-07-21 08:06:14,5.45,0,0.0,Thursday,0,08:06:14,0.9332253811393417
Work_On_Computer,2011-07-21 08:12:10,20.53333333333333,0,0.0,Thursday,0,08:12:10,0.9687050057603909
Toilet,2011-07-21 08:33:31,2.466666666666667,0,0.0,Thursday,0,08:33:31,0.9758355706401765
Other_Activity,2011-07-21 08:36:21,1.0166666666666666,0,0.0,Thursday,0,08:36:21,0.9658474002051181
Other_Activity,2011-07-21 08:38:19,51.28333333333333,0,0.0,Thursday,0,08:38:19,0.9349436644074526
Bathe,2011-07-21 09:30:11,9.4,0,0.0,Thursday,0,09:30:11,0.9273681539360595
Groom,2011-07-21 09:39:56,5.866666666666666,0,0.0,Thursday,0,09:39:56,0.9450698824763332
Dress,2011-07-21 09:46:09,5.55,0,0.0,Thursday,0,09:46:09,0.9393746429522493
Other_Activity,2011-07-21 09:51:42,1.8166666666666669,0,0.0,Thursday,0,09:51:42,0.9582352936375295
Toilet,2011-07-21 09:54:46,1.1833333333333331,0,0.0,Thursday,0,09:54:46,0.9663407412364956
Other_Activity,2011-07-21 09:56:17,1.1,0,0.0,Thursday,0,09:56:17,0.9547874893267495
Work,2011-07-21 09:58:27,4.75,0,0.0,Thursday,0,09:58:27,0.8117484230670257
Other_Activity,2011-07-21 10:04:23,316.01666666666665,0,0.0,Thursday,0,10:04:23,0.7137374709230058
Toilet,2011-07-21 15:20:57,1.3,0,0.0,Thursday,0,15:20:57,0.9788174631835239
Other_Activity,2011-07-21 15:22:17,2.6333333333333333,0,0.0,Thursday,0,15:22:17,0.9688140803013855
Work,2011-07-21 15:25:39,2.9,0,0.0,Thursday,0,15:25:39,0.8278588605564934
Leave_Home,2011-07-21 15:28:52,1.6,0,0.0,Thursday,0,15:28:52,0.9631980984418866
Other_Activity,2011-07-21 15:30:28,37.4,0,0.0,Thursday,0,15:30:28,0.9441518392079681
Other_Activity,2011-07-21 16:08:01,1.1333333333333333,0,0.0,Thursday,0,16:08:01,0.9765634029315737
Work_On_Computer,2011-07-21 16:09:09,84.53333333333333,0,0.0,Thursday,0,16:09:09,0.9260325466984975
Drink,2011-07-21 17:34:25,1.8666666666666667,0,0.0,Thursday,0,17:34:25,0.9911923304156595
Other_Activity,2011-07-21 17:36:20,2.3833333333333333,0,0.0,Thursday,0,17:36:20,0.9806326842462463
Drink,2011-07-21 17:40:45,1.4,0,0.0,Thursday,0,17:40:45,0.9901474065225668
Other_Activity,2011-07-21 17:42:28,3.633333333333333,0,0.0,Thursday,0,17:42:28,0.9808327944165074
Work_On_Computer,2011-07-21 17:46:06,6.383333333333334,0,0.0,Thursday,0,17:46:06,0.994998096725027
Cook_Dinner,2011-07-21 17:52:58,3.566666666666667,0,0.0,Thursday,0,17:52:58,0.990729877359009
Other_Activity,2011-07-21 17:56:34,1.05,0,0.0,Thursday,0,17:56:34,0.9770725211988839
Other_Activity,2011-07-21 17:58:33,2.1333333333333333,0,0.0,Thursday,0,17:58:33,0.9790998977114381
Watch_TV,2011-07-21 18:00:42,1.2,0,0.0,Thursday,0,18:00:42,0.990870190010407
Other_Activity,2011-07-21 18:01:54,12.55,0,0.0,Thursday,0,18:01:54,0.9800094198924747
Watch_TV,2011-07-21 18:15:09,2.55,0,0.0,Thursday,0,18:15:09,0.9933520613665812
Other_Activity,2011-07-21 18:17:42,38.833333333333336,0,0.0,Thursday,0,18:17:42,0.9625408737856351
Cook_Dinner,2011-07-21 18:56:32,1.2166666666666666,0,0.0,Thursday,0,18:56:32,0.9916306881215186
Eat_Dinner,2011-07-21 18:57:53,21.25,0,0.0,Thursday,0,18:57:53,0.9770445111510694
Work_On_Computer,2011-07-21 19:19:08,17.216666666666665,0,0.0,Thursday,0,19:19:08,0.9933886592570942
Other_Activity,2011-07-21 19:36:21,2.55,0,0.0,Thursday,0,19:36:21,0.9859996763339204
Work_On_Computer,2011-07-21 19:38:54,29.53333333333333,0,0.0,Thursday,0,19:38:54,0.985932410805427
Toilet,2011-07-21 20:08:51,2.333333333333333,0,0.0,Thursday,0,20:08:51,0.998629178968254
Work_On_Computer,2011-07-21 20:11:23,65.28333333333333,0,0.0,Thursday,0,20:11:23,0.9545413798933854
Other_Activity,2011-07-21 21:16:40,7.716666666666667,0,0.0,Thursday,0,21:16:40,0.9852672431598175
Other_Activity,2011-07-21 21:25:23,2.066666666666667,0,0.0,Thursday,0,21:25:23,0.9895237664281835
Personal_Hygiene,2011-07-21 21:27:36,2.9166666666666665,0,0.0,Thursday,0,21:27:36,0.9491346347638311
Work_On_Computer,2011-07-21 21:30:41,15.666666666666666,0,0.0,Thursday,0,21:30:41,0.9959495544440076
Dress,2011-07-21 21:47:06,3.25,0,0.0,Thursday,0,21:47:06,0.9715395781542876
Bed_Toilet_Transition,2011-07-22 06:22:22,3.75,0,0.0,Friday,0,06:22:22,0.8176496873868976
Other_Activity,2011-07-22 06:26:07,1.2833333333333334,0,0.0,Friday,0,06:26:07,0.947076946665132
Bed_Toilet_Transition,2011-07-22 06:27:24,8.266666666666667,0,0.0,Friday,0,06:27:24,0.8086386710166685
Other_Activity,2011-07-22 06:35:45,1.1,0,0.0,Friday,0,06:35:45,0.9458463625244091
Other_Activity,2011-07-22 07:07:43,1.8666666666666667,0,0.0,Friday,0,07:07:43,0.9543691852881974
Read,2011-07-22 07:09:35,3.716666666666667,0,0.0,Friday,0,07:09:35,0.9576666403757363
Cook_Breakfast,2011-07-22 07:14:01,5.35,0,0.0,Friday,0,07:14:01,0.9461150589751754
Eat_Breakfast,2011-07-22 07:19:34,14.7,0,0.0,Friday,0,07:19:34,0.9406491938880256
Wash_Breakfast_Dishes,2011-07-22 07:34:32,1.3166666666666669,0,0.0,Friday,0,07:34:32,0.9517503726078022
Work_On_Computer,2011-07-22 07:36:07,69.11666666666666,0,0.0,Friday,0,07:36:07,0.907991125059135
Personal_Hygiene,2011-07-22 08:46:50,2.1,0,0.0,Friday,0,08:46:50,0.9125023198958555
Other_Activity,2011-07-22 08:48:58,1.1,0,0.0,Friday,0,08:48:58,0.945018333337528
Leave_Home,2011-07-22 08:50:04,4.016666666666667,0,0.0,Friday,0,08:50:04,0.9333409584226889
Other_Activity,2011-07-22 08:54:05,68.0,0,0.0,Friday,0,08:54:05,0.8956936342835543
Toilet,2011-07-22 10:02:30,1.2666666666666666,0,0.0,Friday,0,10:02:30,0.9448801492123987
Other_Activity,2011-07-22 10:03:48,1.2166666666666666,0,0.0,Friday,0,10:03:48,0.937117726919733
Personal_Hygiene,2011-07-22 10:05:06,4.6,0,0.0,Friday,0,10:05:06,0.9039717759858313
Dress,2011-07-22 10:10:52,3.716666666666667,0,0.0,Friday,0,10:10:52,0.9196018577234426
Other_Activity,2011-07-22 10:15:49,1.8166666666666669,0,0.0,Friday,0,10:15:49,0.9357728475664625
Other_Activity,2011-07-22 10:18:29,1.1666666666666667,0,0.0,Friday,0,10:18:29,0.9329081394576506
Work_On_Computer,2011-07-22 10:19:54,29.666666666666668,0,0.0,Friday,0,10:19:54,0.9258598657077416
Drink,2011-07-22 10:49:56,1.4166666666666667,0,0.0,Friday,0,10:49:56,0.9211747629706355
Work_On_Computer,2011-07-22 10:53:33,62.45,0,0.0,Friday,0,10:53:33,0.8868705803704885
Cook_Lunch,2011-07-22 11:56:12,7.4,0,0.0,Friday,0,11:56:12,0.8325664311981201
Eat_Lunch,2011-07-22 12:03:43,8.433333333333334,0,0.0,Friday,0,12:03:43,0.8535103715495288
Other_Activity,2011-07-22 12:12:09,3.866666666666666,0,0.0,Friday,0,12:12:09,0.9167306946232336
Work_On_Computer,2011-07-22 12:16:01,14.833333333333334,0,0.0,Friday,0,12:16:01,0.9247304168926598
Other_Activity,2011-07-22 12:30:51,1.15,0,0.0,Friday,0,12:30:51,0.9066604831963015
Other_Activity,2011-07-22 12:32:09,1.2666666666666666,0,0.0,Friday,0,12:32:09,0.9054774373236135
Other_Activity,2011-07-22 12:33:50,1.0833333333333333,0,0.0,Friday,0,12:33:50,0.9038362079390363
Work_On_Computer,2011-07-22 12:34:55,11.55,0,0.0,Friday,0,12:34:55,0.9175232325047997
